id;house_number;street;post_code;city;sequence;district;geojson_geometry;longitude;latitude;distance_from_others
203;5;Lochhofstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2163775, 48.0504689]};;;
204;6;Am Hofrain;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2207544, 48.0488127]};;;
205;7;Lochhofstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2164188, 48.0505242]};;;
206;8;Am Hofrain;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2208402, 48.0487878]};;;
207;31;Sommerbergstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2134605, 48.0505825]};;;
208;57;Allmendstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2124429, 48.0502556]};;;
209;45;Allmendstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2105222, 48.0508036]};;;
210;47;Allmendstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2105938, 48.0507577]};;;
211;49;Allmendstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2108867, 48.0506737]};;;
212;51;Allmendstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2109901, 48.0506434]};;;
213;10;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2110502, 48.0520035]};;;
214;12;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2107717, 48.052078]};;;
215;14;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2105871, 48.0521415]};;;
216;16;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2103655, 48.0522548]};;;
217;17;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2103471, 48.0519693]};;;
218;18;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2102529, 48.0523068]};;;
219;19;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2102159, 48.0520532]};;;
220;20;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2100245, 48.0524348]};;;
221;21;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2099928, 48.0521716]};;;
222;22;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2099464, 48.0524945]};;;
223;23;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2098846, 48.0522497]};;;
224;24;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2097105, 48.052631]};;;
225;25;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2097304, 48.0523432]};;;
226;26;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.209641, 48.0526831]};;;
227;27;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2095762, 48.0524366]};;;
228;28;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2094171, 48.0527886]};;;
229;29;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2093445, 48.0525742]};;;
230;30;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.209333, 48.0528986]};;;
231;31;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2092678, 48.0526236]};;;
232;32;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2092144, 48.0530969]};;;
233;34;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2091214, 48.0532155]};;;
234;36;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2090234, 48.0533729]};;;
235;38;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2089241, 48.0534881]};;;
236;40;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2086951, 48.0536683]};;;
237;42;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2085811, 48.0537373]};;;
238;44;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2081997, 48.0539038]};;;
239;46;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2080709, 48.0539494]};;;
240;48;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2077207, 48.0541278]};;;
241;50;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2076547, 48.0541758]};;;
242;8;Sonnhalde;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2111451, 48.0519559]};;;
243;3;Grieshaberstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.204673, 48.0530498]};;;
244;21;Martin-Blessing-Straße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1924024, 48.0518997]};;;
245;1/1;Neue Heimat;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1913429, 48.045771]};;;
246;86;Bregstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1916353, 48.0452636]};;;
247;80;Bregstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1923152, 48.045156]};;;
248;34;Bregstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1985192, 48.0478466]};;;
249;3;Goethestraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2092682, 48.0497051]};;;
250;1;Goethestraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2093754, 48.0497374]};;;
251;18;Goethestraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2078305, 48.0494792]};;;
252;16;Goethestraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2079673, 48.0495222]};;;
253;15;Bahnhofstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2066584, 48.0492425]};;;
254;13;Bahnhofstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2066074, 48.049333]};;;
255;1;Bahnhofstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2062346, 48.0506195]};;;
256;23;Marktplatz;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2058912, 48.0509261]};;;
257;21;Marktplatz;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2058778, 48.0510193]};;;
258;19;Marktplatz;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2060415, 48.0511628]};;;
259;4;Lindenstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2066865, 48.0509978]};;;
260;16;Wilhelmstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2041103, 48.0499256]};;;
261;12;Wilhelmstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2043919, 48.0500906]};;;
262;8;Baumannstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2045998, 48.0489152]};;;
263;8/1;Baumannstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.204518, 48.0488579]};;;
264;8/1;Bregstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2022555, 48.0489941]};;;
265;64;Bismarckstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2031634, 48.0564105]};;;
266;62;Bismarckstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2031366, 48.0563119]};;;
267;46/1;Bismarckstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.203437, 48.0553752]};;;
268;46;Bismarckstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2033807, 48.0553546]};;;
269;36;Bismarckstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.203209, 48.0542305]};;;
270;28;Bismarckstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2037616, 48.053983]};;;
271;26;Bismarckstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2037777, 48.0539077]};;;
272;39;Bismarckstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2027316, 48.0557131]};;;
273;37;Bismarckstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2026887, 48.0554388]};;;
274;31;Bismarckstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2028282, 48.0548597]};;;
275;29;Bismarckstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2028255, 48.0548042]};;;
276;13/1;Bismarckstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2041089, 48.0527217]};;;
277;26;Fohrenstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2046655, 48.0574234]};;;
278;3;Fohrenstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2069078, 48.0537894]};;;
279;4/1;Fohrenstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2067308, 48.0540422]};;;
280;4;Fohrenstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.206822, 48.0538611]};;;
281;1;Kreuzerstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2067844, 48.053092]};;;
282;5;Friedrichstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2053602, 48.0527388]};;;
283;3;Hafnergässle;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2046903, 48.053577]};;;
284;6a;Auf dem Moos;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2147479, 48.0489045]};;;
285;1/1;In der Wanne;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2167917, 48.053819]};;;
286;3;In der Wanne;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2196671, 48.0588236]};;;
287;2;In der Wanne;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2169124, 48.0549584]};;;
288;1;In der Wanne;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2168534, 48.0548848]};;;
289;33;Allmendstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2092091, 48.0516451]};;;
290;31;Allmendstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2091635, 48.0516989]};;;
291;23;Allmendstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2086217, 48.052157]};;;
292;19;Allmendstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2085292, 48.0522018]};;;
293;15;Allmendstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2081819, 48.0522798]};;;
294;13;Allmendstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.208088, 48.0523488]};;;
295;18/1;Allmendstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2093325, 48.0512058]};;;
296;11a;Unterallmendstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2104094, 48.0506105]};;;
297;13;Wendelhofstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.209354, 48.0659724]};;;
298;3;Am Straßberg;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1999836, 48.0494253]};;;
299;7/1;Josef-Zähringer-Straße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2280624, 48.0467851]};;;
300;34;Am Bodenwald;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.211666, 48.0517078]};;;
301;11;Bregstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2004839, 48.048086]};;;
302;10;Jahnstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.200787, 48.0476861]};;;
303;18;Bahnhofstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.206071, 48.0492048]};;;
304;24;Bahnhofstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2062373, 48.0485898]};;;
305;15;Baumannstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2064357, 48.0497033]};;;
306;22;Goethestraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2072136, 48.0493536]};;;
307;6;Am Engelgrund;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2123768, 48.0473239]};;;
308;4;Am Engelgrund;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2123741, 48.047713]};;;
309;32;Sommerbergstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2127953, 48.0503828]};;;
310;57a;Allmendstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2126504, 48.0503936]};;;
311;8;Fohrenstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2059449, 48.0549978]};;;
312;48;Bismarckstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2030481, 48.0553671]};;;
313;10;Ludwig-Zier-Straße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1952697, 48.0534344]};;;
314;22;Hans-Frank-Straße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1977373, 48.053481]};;;
315;3;Lindenstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2068314, 48.0507934]};;;
316;1;Lindenstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2071385, 48.0508432]};;;
